run_id,boat_id,wafer_id,wafer_label,wafer_number,position,position_code,wafer_broken_flag,valid_final_measurement,temp_C,oxidation_time_min,loading_time_min,unloading_time_min,cooling_time_min,native_oxide_nm,native_std_nm,native_uniformity,final_thickness_nm,final_std_nm,final_uniformity,growth_nm,pair_pct_difference,master_row,predicted_growth_nm,residual_nm,time_hr,growth_um,A_um_fit,tau_hr_fit,B_interp_um2_per_hr,pred_growth_nm_fit,residual_nm_fit
R03,3,W06,6.0,6,door,1,False,True,1000.0,14.033333333333331,0.9333333333333332,1.0333333333333334,,3.028,0.1181646672,0.961,25.348,1.081,0.957,22.32,,8,133.50262038038414,-111.18262038038417,0.23388888888888887,0.02232,0.2,0.0,0.029507069521056598,30.00529106404526,-7.685291064045259
R02,2,W04,4.0,4,door,1,False,True,1000.0,27.916666666666668,1.1,0.7666666666666667,13.0,2.963,0.03483116588,0.988,58.767,2.033,0.965,55.804,,6,192.47102045083716,-136.66702045083716,0.4652777777777778,0.055804,0.2,0.0,0.029507069521056598,54.04214921732173,1.7618507826782732
R06,6,W12,12.0,12,door,1,False,True,1050.0,13.216666666666669,0.8,1.3666666666666667,10.0,2.946,0.08179684959,0.972,64.625,4.534,0.93,61.679,,14,187.26490738888128,-125.58590738888128,0.22027777777777782,0.061679000000000005,0.2,0.0,0.09027926976480609,72.87717293845367,-11.198172938453666
R05,5,W10,10.0,10,door,1,False,True,1050.0,28.216666666666665,0.7833333333333333,1.25,10.0,2.949,0.07681217224,0.974,127.063,4.256,0.967,124.114,,12,268.77677850209545,-144.66277850209545,0.47027777777777774,0.124114,0.2,0.0,0.09027926976480609,129.0334786977518,-4.919478697751799
R04,4,W08,8.0,8,door,1,False,True,1050.0,44.483333333333334,0.95,1.4833333333333334,10.0,2.909,0.02396527,0.992,235.258,4.669,0.98,232.349,,10,340.62831542509394,-108.27931542509396,0.7413888888888889,0.232349,0.2,0.0,0.09027926976480609,177.36626957982807,54.98273042017192
R07,7,W14,14.0,14,door,1,False,True,1100.0,16.7,1.5333333333333334,1.6666666666666667,10.0,3.022,0.1410314929,0.953,241.61476135135132,10.200782787172136,0.958,238.59276135135133,,16,266.092544505636,-27.49978315428467,0.2783333333333333,0.23859276135135132,0.2,0.0,0.25461356568831256,184.3720141819755,54.22074716937584
R08,8,W16,16.0,16,door,1,False,True,1100.0,29.133333333333333,1.5666666666666669,2.25,10.0,2.882,0.01600908824,0.994,269.3306827027027,13.120019171051082,0.951,266.4486827027027,,18,343.1587975668178,-76.7101148641151,0.4855555555555556,0.26644868270270267,0.2,0.0,0.25461356568831256,265.55304859865356,0.8956341040491225
R09,9,W18,18.0,18,door,1,False,True,1100.0,44.11666666666667,2.033333333333333,1.8,10.0,2.884,0.0161483401,0.994,333.66520486486485,13.545304498818926,0.959,330.78120486486483,,20,420.1884124984888,-89.40720763362395,0.7352777777777778,0.33078120486486484,0.2,0.0,0.25461356568831256,344.0852359304222,-13.304031065557353
R10,10,W20,20.0,20,door,1,False,True,1150.0,14.7,1.5833333333333333,1.4833333333333334,10.0,2.819,0.01971934521,0.993,320.12398540540534,1.0342549150365858,0.997,317.3049854054053,,22,308.12804464490625,9.176940760499065,0.245,0.3173049854054053,0.2,0.0,0.6676278102243659,316.61590644737714,0.6890789580281762
R11,11,W22,22.0,22,door,1,False,True,1150.0,30.2,1.0833333333333333,1.6666666666666667,10.0,2.857,0.04472159466,0.984,407.98137918918934,7.825560141539022,0.981,405.1243791891893,,24,418.4564648068976,-13.332085617708287,0.5033333333333333,0.4051243791891893,0.2,0.0,0.6676278102243659,488.25107832137815,-83.12669913218883
